,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4704200875232248e-11,1.999956827676353e-11,3.58273671282994e-14,3.562951649966058e-14,1.0592216754298459e-13,1.064514725563983e-13
