,norm_prop,norm_conv,norm_prop_IU,norm_prop_IV,norm_conv_IU0,norm_conv_IV0
0,1.4151866396949289e-11,1.926393002731593e-11,3.5705170099508333e-14,3.590116719005343e-14,1.0559135420352696e-13,1.0588464267597584e-13
